,Gene,EffectSize,P-Value,FDR,pBH
163,ENSG00000007264,0.793799192455752,0.4273123428583516,False,1.0
164,ENSG00000007314,2.2845734195367293,0.02233785299057297,False,1.0
165,ENSG00000007341,0.8127378658990971,0.4163683662235804,False,1.0
166,ENSG00000007372,1.3303667708861766,0.183397457309726,False,1.0
167,ENSG00000007376,0.7208023988737253,0.471031099284547,False,1.0
168,ENSG00000007384,0.6546537879201425,0.5126906847788402,False,1.0
169,ENSG00000007392,-0.4100946277674008,0.6817365334316206,False,1.0
170,ENSG00000007402,0.5294958307898047,0.5964615358643253,False,1.0
171,ENSG00000007516,-0.13498567278882445,0.8926232021067853,False,1.0
172,ENSG00000007520,-0.16579873988364527,0.8683153378251923,False,1.0
173,ENSG00000007541,-0.13953555461624792,0.8890269622202986,False,1.0
174,ENSG00000007545,0.7605624924149946,0.44691842982761876,False,1.0
175,ENSG00000007866,1.5619353429150915,0.11830322141277852,False,1.0
176,ENSG00000007908,1.3747854760319989,0.16919796220457783,False,1.0
177,ENSG00000007923,-0.5608983661238142,0.5748668239254469,False,1.0
178,ENSG00000007933,-1.6985857368700832,0.08939726575903716,False,1.0
179,ENSG00000007944,-0.12518104492192308,0.9003802231561002,False,1.0
180,ENSG00000007952,0.0413478040313504,0.9670186235262916,False,1.0
181,ENSG00000008018,-0.9351619883338135,0.34970482463114905,False,1.0
182,ENSG00000008056,-0.5128032780808975,0.608088936493836,False,1.0
183,ENSG00000008083,1.1192234173606923,0.2630448376122393,False,1.0
184,ENSG00000008086,-0.25451920891297963,0.7990944660320237,False,1.0
185,ENSG00000008118,-0.8392663331445125,0.4013198711901935,False,1.0
186,ENSG00000008128,0.6099283146973102,0.54190929505344,False,1.0
187,ENSG00000008130,0.4402485247471805,0.6597571182040106,False,1.0
188,ENSG00000008226,2.40673998359387,0.01609562504130231,False,1.0
189,ENSG00000008256,0.6961736204105851,0.4863201058535792,False,1.0
190,ENSG00000008277,-0.517495847941187,0.6048100666139344,False,1.0
191,ENSG00000008282,-1.485148297941918,0.1375045443454528,False,1.0
192,ENSG00000008283,0.48549012033393507,0.6273287191638686,False,1.0
193,ENSG00000008294,-1.2323096364684134,0.21783344147095096,False,1.0
194,ENSG00000008300,0.2956085456090446,0.7675290467126186,False,1.0
195,ENSG00000008311,-0.8448157823597009,0.3982137014112157,False,1.0
196,ENSG00000008324,0.30022775082871683,0.7640034387762202,False,1.0
197,ENSG00000008382,-0.5600609707609355,0.5754378507655549,False,1.0
198,ENSG00000008394,2.106302929285304,0.03517804703262082,False,1.0
199,ENSG00000008405,1.0951442273207275,0.27345345521463393,False,1.0
200,ENSG00000008438,-0.5484541964823048,0.5833800716238506,False,1.0
201,ENSG00000008441,-0.43152774939505273,0.6660846801102962,False,1.0
202,ENSG00000008513,0.88588020488825,0.3756820840784846,False,1.0
203,ENSG00000008516,0.8043765661000326,0.42117953068397085,False,1.0
204,ENSG00000008517,0.18685659407037178,0.8517730726173915,False,1.0
205,ENSG00000008710,0.13395110066866206,0.8934412418651669,False,1.0
206,ENSG00000008735,0.05404724177427541,0.9568975257259772,False,1.0
207,ENSG00000008838,-0.23015828111512446,0.8179687784797592,False,1.0
208,ENSG00000008853,-1.3392803177271986,0.18047943374837472,False,1.0
209,ENSG00000008869,-1.2600791573422174,0.20764080826282882,False,1.0
210,ENSG00000008952,0.012991878940217432,0.9896342719819377,False,1.0
211,ENSG00000008988,0.9956508829381561,0.31941980269392933,False,1.0
212,ENSG00000009307,-0.4653280177254102,0.6416965735951234,False,1.0
213,ENSG00000009335,-1.1497130876337858,0.25026206209438684,False,1.0
214,ENSG00000009413,1.867306430979139,0.06185880785465455,False,1.0
215,ENSG00000009694,0.2903839109493516,0.7715225508945188,False,1.0
216,ENSG00000009709,0.13513602707069214,0.8925043259421214,False,1.0
217,ENSG00000009724,0.5334526669654912,0.5937202681001115,False,1.0
218,ENSG00000009780,-1.0811417570698392,0.2796340612198486,False,1.0
219,ENSG00000009790,0.5462438144753595,0.5848983520445541,False,1.0
220,ENSG00000009830,-1.8210608551179424,0.06859760681918532,False,1.0
221,ENSG00000009844,-0.31199754334055246,0.755042390346083,False,1.0
222,ENSG00000009950,0.6255799965564193,0.5315904626420049,False,1.0
223,ENSG00000009954,0.8430061555390888,0.3992250011704901,False,1.0
224,ENSG00000010017,0.5522774287000143,0.5807582924688678,False,1.0
225,ENSG00000010030,1.750486910398014,0.08003433086934703,False,1.0
226,ENSG00000010072,-0.7026737294668891,0.48225910294789265,False,1.0
227,ENSG00000010165,-0.7432177066529619,0.45734988489015815,False,1.0
228,ENSG00000010219,0.5882097213329097,0.5563915330591743,False,1.0
229,ENSG00000010244,-0.49204426777854166,0.6226880496528633,False,1.0
230,ENSG00000010256,-0.9888167682041004,0.32275279862060013,False,1.0
231,ENSG00000010270,0.005952915271135837,0.9952502888661537,False,1.0
232,ENSG00000010278,-1.5593422785662583,0.11891539011537292,False,1.0
233,ENSG00000010282,-2.302692426243704,0.021296154632306153,False,1.0
234,ENSG00000010292,-1.8650200379891964,0.062178595548993354,False,1.0
235,ENSG00000010295,0.7889980132095386,0.43011316775066166,False,1.0
236,ENSG00000010310,-0.5262969661396232,0.5986818906269125,False,1.0
237,ENSG00000010318,-0.8548912224872944,0.39261137032375637,False,1.0
238,ENSG00000010319,-2.0894861767935557,0.03666398099834663,False,1.0
239,ENSG00000010322,1.7404833802813073,0.08177417586686632,False,1.0
240,ENSG00000010327,0.2317825300468622,0.8167069265943648,False,1.0
241,ENSG00000010361,-1.0276661938288534,0.30410687525350033,False,1.0
242,ENSG00000010379,0.5329678554115068,0.5940558319718241,False,1.0
243,ENSG00000010404,-0.20708056886015339,0.8359469369915837,False,1.0
244,ENSG00000010438,-0.3187480660684095,0.7499175627864928,False,1.0
245,ENSG00000010539,0.5409474923084344,0.5885437748533185,False,1.0
246,ENSG00000010610,0.2743148045268163,0.7838427083571893,False,1.0
247,ENSG00000010626,1.7724663902289461,0.0763171696590234,False,1.0
248,ENSG00000010671,1.1233211251639184,0.26130113494990104,False,1.0
249,ENSG00000010704,-0.6096077465016787,0.5421216788824157,False,1.0
250,ENSG00000010803,-0.16493524573230683,0.8689949502147831,False,1.0
251,ENSG00000010810,0.2958337892137093,0.7673570172691847,False,1.0
252,ENSG00000010818,-0.17281794206587764,0.8627945335125706,False,1.0
253,ENSG00000011007,1.241152934438961,0.21454925780615952,False,1.0
254,ENSG00000011009,0.20567041119406265,0.8370483728612426,False,1.0
255,ENSG00000011021,-0.6387296952697896,0.5229987912263477,False,1.0
256,ENSG00000011028,-0.7925210471016713,0.42805692449445165,False,1.0
258,ENSG00000011105,1.3101068199079715,0.19015970163592522,False,1.0
259,ENSG00000011114,0.7123406047273874,0.4762538857359352,False,1.0
260,ENSG00000011132,0.9968547395186172,0.3188350235088815,False,1.0
261,ENSG00000011143,0.06684795735717529,0.9467027443146839,False,1.0
262,ENSG00000011198,0.6466953964141451,0.5178291031412912,False,1.0
263,ENSG00000011201,1.3058682090445421,0.19159737933021026,False,1.0
264,ENSG00000011243,0.8623094758034019,0.38851723970232377,False,1.0
265,ENSG00000011258,-1.1277314908160185,0.2594333340883893,False,1.0
266,ENSG00000011260,-0.010466646723817374,0.9916489766527,False,1.0
267,ENSG00000011275,0.8266098155225878,0.40845825215641063,False,1.0
268,ENSG00000011295,-0.9944420304722882,0.3200077143751052,False,1.0
269,ENSG00000011304,1.0372236435738273,0.29963164156325817,False,1.0
270,ENSG00000011332,0.41704323392681464,0.6766467848425349,False,1.0
271,ENSG00000011347,0.3376590430044594,0.7356201426833889,False,1.0
272,ENSG00000011376,0.3654300285356215,0.7147904293307071,False,1.0
273,ENSG00000011405,0.6948301818793486,0.48716173109657124,False,1.0
274,ENSG00000011422,2.527780129993058,0.011478621171010988,False,1.0
275,ENSG00000011426,-2.0519771580542026,0.040171882351765366,False,1.0
276,ENSG00000011451,0.42054489393778,0.674087440429668,False,1.0
277,ENSG00000011454,0.06649652868340308,0.9469825213040665,False,1.0
278,ENSG00000011465,-0.41637278310088877,0.6771372411562908,False,1.0
279,ENSG00000011478,0.7567937982008163,0.449173408942651,False,1.0
280,ENSG00000011485,-0.7789205335193506,0.43602652744445203,False,1.0
281,ENSG00000011523,-0.22978828689781225,0.8182562869043996,False,1.0
282,ENSG00000011566,-0.5635375190827014,0.5730689191771846,False,1.0
283,ENSG00000011590,1.4024698798125002,0.16077497879222313,False,1.0
284,ENSG00000011600,0.26535096314991113,0.7907391081811777,False,1.0
285,ENSG00000011638,0.3642627074433103,0.7156618448296923,False,1.0
286,ENSG00000011677,-0.1988146886759649,0.8424077054601673,False,1.0
287,ENSG00000012048,-0.9381943365992409,0.348144548309558,False,1.0
288,ENSG00000012061,0.22305936446193295,0.82348930403187,False,1.0
289,ENSG00000012124,-1.4860165732230075,0.13727473732681889,False,1.0
290,ENSG00000012171,-1.896472975916595,0.05789753013838262,False,1.0
291,ENSG00000012174,-1.4535107356121746,0.14608200114168401,False,1.0
292,ENSG00000012211,1.7267514531423258,0.0842123106150135,False,1.0
293,ENSG00000012223,1.9028258882429412,0.05706326799580177,False,1.0
294,ENSG00000012232,-0.45902803864383107,0.6462140313635839,False,1.0
295,ENSG00000012660,0.23968156502710336,0.810577127406255,False,1.0
296,ENSG00000012779,0.18392465760293372,0.8540725608130053,False,1.0
297,ENSG00000012817,-2.129186409227852,0.03323884088394616,False,1.0
298,ENSG00000012822,-0.43814776062282507,0.6612791743402401,False,1.0
299,ENSG00000012963,0.3188603579913006,0.7498324061350183,False,1.0
300,ENSG00000012983,-1.2442518346089646,0.21340689183892791,False,1.0
301,ENSG00000013016,-0.9831128829944434,0.3255518843797799,False,1.0
302,ENSG00000013275,-0.49210316328365555,0.6226464161520839,False,1.0
303,ENSG00000013288,1.4184411379141122,0.15606201234070188,False,1.0
304,ENSG00000013293,-1.0114454112104636,0.3118032958313559,False,1.0
305,ENSG00000013297,-1.8376076552628076,0.06612023996077876,False,1.0
306,ENSG00000013306,0.9329004251744132,0.350871382838312,False,1.0
307,ENSG00000013364,0.7921083713672593,0.428297489292389,False,1.0
308,ENSG00000013374,0.39416192736686506,0.6934614925904845,False,1.0
309,ENSG00000013375,1.0363062809075285,0.3000592768689033,False,1.0
310,ENSG00000013392,0.14596802251938903,0.8839466323363957,False,1.0
311,ENSG00000013441,-0.45217368110550327,0.6511438668191913,False,1.0
312,ENSG00000013503,-0.6613272861520667,0.5084024463897663,False,1.0
313,ENSG00000013523,-0.5546897533431498,0.5791068860478763,False,1.0
314,ENSG00000013561,-0.49102735815362586,0.623407097868429,False,1.0
315,ENSG00000013563,0.10344025355322115,0.917613565761369,False,1.0
316,ENSG00000013573,0.36065935027353846,0.7183541159950222,False,1.0
317,ENSG00000013583,-1.079878316400423,0.2801963702964857,False,1.0
318,ENSG00000013588,2.7050704548613096,0.006828990381618234,False,1.0
319,ENSG00000013619,0.971025755904608,0.3315354530242747,False,1.0
320,ENSG00000013725,2.1953716104766583,0.02813695186234265,False,1.0
321,ENSG00000013810,0.3585766547068012,0.719911813755104,False,1.0
322,ENSG00000014123,-0.48731325021860084,0.6260363591916438,False,1.0
323,ENSG00000014138,-0.6079036600047559,0.543251371986239,False,1.0
324,ENSG00000014164,0.5720682757286658,0.5672757204906045,False,1.0
325,ENSG00000014216,-0.6660305206159274,0.5053915924360639,False,1.0
326,ENSG00000014257,1.77779191714332,0.07543803650483646,False,1.0
327,ENSG00000014641,-0.9031801807125244,0.3664302748315106,False,1.0
328,ENSG00000014824,-0.641599512149914,0.5211332498227457,False,1.0
329,ENSG00000014914,1.4992426910723646,0.13381068364489612,False,1.0
330,ENSG00000014919,-0.5535121043333269,0.5799127944194604,False,1.0
331,ENSG00000015133,1.6024716389794336,0.10905135419518985,False,1.0
332,ENSG00000015153,0.3380173738455824,0.7353500951449092,False,1.0
333,ENSG00000015171,0.44100930632288643,0.6592062596869941,False,1.0
334,ENSG00000015285,0.580646099186112,0.5614789960798862,False,1.0
335,ENSG00000015475,0.9833347728951775,0.3254427013751894,False,1.0
336,ENSG00000015479,0.7343006368683199,0.46276552984528996,False,1.0
337,ENSG00000015532,1.3471972101289733,0.17791672625389288,False,1.0
338,ENSG00000015568,1.4225154555185733,0.154876667983428,False,1.0
339,ENSG00000015592,0.4739554363221981,0.6355316860549018,False,1.0
340,ENSG00000015676,-0.2949986988963947,0.7679948736347514,False,1.0
341,ENSG00000016391,-0.23159639292049938,0.8168515093841686,False,1.0
342,ENSG00000016402,0.7401663550920169,0.4591990598383995,False,1.0
343,ENSG00000016602,-1.7327655739399044,0.08313734404614656,False,1.0
344,ENSG00000016864,-0.18320246899335285,0.8546391571782544,False,1.0
345,ENSG00000017260,-0.6242323806984355,0.5324749843075502,False,1.0
346,ENSG00000017373,-1.491655710175506,0.13578942545906264,False,1.0
347,ENSG00000017427,-0.889658289728598,0.37364939694588617,False,1.0
348,ENSG00000017483,-2.7990822211382267,0.005124808611619763,False,1.0
349,ENSG00000017621,0.3497609815641688,0.7265180838719185,False,1.0
350,ENSG00000017797,-0.4292498509956707,0.6677414079477377,False,1.0
351,ENSG00000018189,-0.38060032198366406,0.7034998423367276,False,1.0
352,ENSG00000018236,-0.4494097058007074,0.6531361310364634,False,1.0
353,ENSG00000018280,1.9327793607038282,0.05326338392311525,False,1.0
354,ENSG00000018408,1.430315643944622,0.15262644683254695,False,1.0
355,ENSG00000018510,-0.5349498680868513,0.5926845235610483,False,1.0
356,ENSG00000018607,-1.9362796060916527,0.05283346517108043,False,1.0
357,ENSG00000018610,0.19125364760482877,0.8483268745409718,False,1.0
358,ENSG00000018625,0.24960572447530982,0.8028922712032107,False,1.0
359,ENSG00000018699,-1.566782381607724,0.11716556692197744,False,1.0
360,ENSG00000018869,-0.31213146431361255,0.7549406151529431,False,1.0
361,ENSG00000019102,2.256031450352822,0.024068661561674067,False,1.0
362,ENSG00000019144,-1.2123577689946397,0.22537545919338187,False,1.0
363,ENSG00000019169,0.38445041363303833,0.7006446413332851,False,1.0
364,ENSG00000019186,-1.6394704057305776,0.10111532917664552,False,1.0
365,ENSG00000019485,-0.45335833562546646,0.65029073289541,False,1.0
366,ENSG00000019505,-0.9942125688835168,0.3201193902726358,False,1.0
367,ENSG00000019549,1.3281046858293828,0.1841435256899704,False,1.0
368,ENSG00000019582,-0.7449361798190692,0.45631030202014267,False,1.0
369,ENSG00000019991,1.876611433830415,0.06057136913525894,False,1.0
370,ENSG00000019995,-0.4791637480216774,0.6318221418821657,False,1.0
371,ENSG00000020129,-0.01591198730439216,0.9873046067276672,False,1.0
372,ENSG00000020181,0.35141490485909965,0.7252771021042679,False,1.0
373,ENSG00000020256,-0.5941799311148364,0.5523917741517922,False,1.0
374,ENSG00000020426,0.9939195590205536,0.32026203131026687,False,1.0
375,ENSG00000020577,1.417448877989662,0.15635173084003637,False,1.0
376,ENSG00000020633,0.9896543201751619,0.32234310956026124,False,1.0
377,ENSG00000020922,-1.0218541711225053,0.30684992584221515,False,1.0
378,ENSG00000021300,-1.6491294248954622,0.09912112258685998,False,1.0
379,ENSG00000021355,1.122481418688711,0.26165780367792135,False,1.0
380,ENSG00000021461,1.1400295317081097,0.2542739979629941,False,1.0
381,ENSG00000021488,0.4944366301567723,0.6209978499029271,False,1.0
382,ENSG00000021574,-1.045868406192758,0.29562179286110424,False,1.0
383,ENSG00000021645,-1.0226673573500948,0.3064651502607335,False,1.0
384,ENSG00000021762,0.4958069468190402,0.6200306231800485,False,1.0
385,ENSG00000021776,0.8340291326372865,0.40426456750013884,False,1.0
386,ENSG00000021826,-0.5321176412078775,0.5946445198107979,False,1.0
387,ENSG00000022267,1.461992210898687,0.1437433443411907,False,1.0
388,ENSG00000022277,-0.2254801522569468,0.8216057640496812,False,1.0
389,ENSG00000022355,-0.8612120437555155,0.38912126800680436,False,1.0
390,ENSG00000022556,1.9766794961028062,0.048077869902592725,False,1.0
391,ENSG00000022567,0.38806826736272576,0.697965514315172,False,1.0
392,ENSG00000022840,-0.8588384340523522,0.39042965981849176,False,1.0
393,ENSG00000022976,-0.5386077487088986,0.5901575397535491,False,1.0
394,ENSG00000023041,-0.1380839197414495,0.890174094216249,False,1.0
