,Gene,EffectSize,P-Value,FDR,pBH
9711,ENSG00000163154,0.08720776753890362,0.5022683590039034,False,0.7438939658033566
9712,ENSG00000163155,-0.08348607158068,0.3576019529036897,False,0.6384365464702152
9713,ENSG00000163156,-0.0640732226832969,0.3923023438971961,False,0.6630340713339423
9714,ENSG00000163159,-0.29746936112584016,0.05621456419474912,False,0.3412293266016197
9715,ENSG00000163161,-0.025966725869388172,0.5512632201869595,False,0.7737998426291895
9716,ENSG00000163162,0.05396265933332856,0.2755996265667433,False,0.5735074320866367
9717,ENSG00000163166,0.05531692202423335,0.3917232125871626,False,0.6623464170614073
9718,ENSG00000163170,-0.09555047180894514,0.329108776923974,False,0.6187384470406715
9719,ENSG00000163171,0.018460566606218077,0.915144452501149,False,0.9645486747246151
9720,ENSG00000163191,0.14527585968963985,0.5521667704369041,False,0.7746586836523581
9721,ENSG00000163206,-0.1783192773780637,0.5681826279924231,False,0.7847067241240145
9722,ENSG00000163214,-0.024096708424116268,0.7215686867732743,False,0.8708578776544128
9723,ENSG00000163219,-0.09850839286785243,0.4663283923385413,False,0.7181014122764862
9724,ENSG00000163220,0.7691327203107785,0.008101555218829846,False,0.1943119350511626
9725,ENSG00000163235,-0.22306503955738197,0.411441717794648,False,0.6759211300664053
9726,ENSG00000163239,0.026385341138274263,0.7711864836415983,False,0.8977755924771612
9727,ENSG00000163249,0.0044205368931106185,0.9683758790499357,False,0.987169981064233
9728,ENSG00000163251,0.027432912935190668,0.8361271397541181,False,0.926801652479564
9729,ENSG00000163257,-0.044946517653605834,0.539528311304441,False,0.7667663489061451
9730,ENSG00000163273,-0.26429337214163773,0.19726837652256768,False,0.5042638721745858
9731,ENSG00000163281,-0.17034714436931347,0.07355002583079899,False,0.3678701280596053
9732,ENSG00000163285,0.07242525726283762,0.682382523081376,False,0.8500407110171796
9733,ENSG00000163288,0.04998602006440823,0.7042883472219817,False,0.8622116813925634
9734,ENSG00000163291,-0.12873506696356274,0.09728142969237075,False,0.39927610354813775
9735,ENSG00000163293,-0.11265171502503152,0.09010128839576827,False,0.390551497741248
9736,ENSG00000163297,-0.04898534026599887,0.5196830259127738,False,0.7550754130121988
9737,ENSG00000163312,-0.06108424962948317,0.36712590407127577,False,0.6453326359780739
9738,ENSG00000163319,-0.05820785933634132,0.45355511930151426,False,0.7086588955585278
9739,ENSG00000163320,-0.23013946156184112,0.04064423295754052,False,0.31345434731072397
9740,ENSG00000163322,-0.0307350027756063,0.673063086445512,False,0.8454056407849928
9741,ENSG00000163328,-0.07327073015397782,0.5156691843396335,False,0.7524032649490857
9742,ENSG00000163344,-0.1051676061371022,0.3293938295308493,False,0.6190481867455104
9743,ENSG00000163346,-0.17318209461458262,0.1530099206367959,False,0.4574214463532299
9744,ENSG00000163347,-0.19081683957832188,0.24152982040302673,False,0.5448413959810137
9745,ENSG00000163348,-0.04839051486615639,0.5464114229560297,False,0.7710386890693991
9746,ENSG00000163349,-0.0939120326522265,0.6295166968061732,False,0.8215770218015009
9747,ENSG00000163352,0.1337068045913493,0.3546338859605924,False,0.6369303696348392
9748,ENSG00000163354,0.14023878820653723,0.15135757231912994,False,0.45628820921390273
9749,ENSG00000163357,0.12572430140553315,0.22342206764592343,False,0.5275147989552199
9750,ENSG00000163359,-0.19068864323790194,0.276942251291044,False,0.5745127873121163
9751,ENSG00000163362,0.03719501217493986,0.7949898969581835,False,0.9080624817572882
9752,ENSG00000163374,0.10725076100557317,0.14984502238765374,False,0.45504132431888666
9753,ENSG00000163376,-0.2189318936884245,0.0985002325939016,False,0.40127147553263465
9754,ENSG00000163377,-0.37127112999657597,0.06490984194838294,False,0.35843843858345864
9755,ENSG00000163378,-0.11385255401584761,0.364531052450077,False,0.643514825899228
9756,ENSG00000163380,-0.029983925329738752,0.6119387141339627,False,0.8099809673578531
9757,ENSG00000163382,-0.10599970913720108,0.25316413358467793,False,0.5558968251518539
9758,ENSG00000163386,0.11170780489686483,0.3060071800056873,False,0.5996420319995928
9759,ENSG00000163389,-0.12515663414572414,0.14152787681201867,False,0.44521340780445656
9760,ENSG00000163393,-0.26255577630221244,0.01152893069971589,False,0.21974375212409342
9761,ENSG00000163395,-0.018258123725551956,0.7991730629230145,False,0.9096984994135084
9762,ENSG00000163399,-0.048084779709841145,0.8497578352829827,False,0.9327395547460002
9763,ENSG00000163406,-0.14356751543660823,0.24172262704499614,False,0.5451062925040284
9764,ENSG00000163412,-0.1586024937749158,0.04859983442275218,False,0.327548402025385
9765,ENSG00000163428,-0.11249586203392856,0.07989057612844015,False,0.3771971835299734
9766,ENSG00000163430,-0.08611039377718575,0.6020314119889096,False,0.8046324560919231
9767,ENSG00000163431,-0.014576130187245486,0.8997696828266062,False,0.9565409489645788
9768,ENSG00000163435,0.08062125449734692,0.26501291869900845,False,0.5656837331368264
9769,ENSG00000163444,-0.3159710092323365,0.05406502692874638,False,0.33847494470723993
9770,ENSG00000163449,-0.09081372150894008,0.4696874444947211,False,0.7202618349513994
9771,ENSG00000163453,-0.5432877610792373,4.4856478315683406e-05,True,0.00671973347235595
9772,ENSG00000163462,0.20796594486499062,0.0190542029866986,False,0.25428378051580774
9773,ENSG00000163463,-0.1609317212770386,0.013831803923937323,False,0.2353242747236239
9774,ENSG00000163466,-0.06973792890774352,0.3229720065747531,False,0.6130798818376941
9775,ENSG00000163467,0.11674750037755074,0.49471721252643697,False,0.738092614174798
9776,ENSG00000163468,-0.2560925016100878,0.08839472479194013,False,0.3880932892632227
