,Gene,EffectSize,P-Value,FDR,pBH
88,ENSG00000005436,-0.0538937571373866,0.47095678236540495,False,0.8049757629097062
90,ENSG00000005469,0.09170972408820113,0.460581021194682,False,0.7998749208278692
91,ENSG00000005471,0.5195261714128259,0.07961209856164486,False,0.5715824935539995
92,ENSG00000005483,0.07664405505167711,0.1449472171572793,False,0.6129697371129799
93,ENSG00000005486,-0.2512162637397382,0.09321289102807978,False,0.5800603748190932
94,ENSG00000005513,-0.09364754704710272,0.6607258659358136,False,0.885961608201064
95,ENSG00000005700,0.04020930912252707,0.5866470322547717,False,0.8538448831685668
96,ENSG00000005801,-0.022353277069481384,0.7127775081097563,False,0.9094005747518539
97,ENSG00000005810,-0.2919365274799649,0.1735708869399194,False,0.632344653580685
98,ENSG00000005812,-0.08394207135569141,0.0928693256015568,False,0.5800603748190932
99,ENSG00000005844,0.41939261946535283,0.3024658960857821,False,0.7159573608158529
100,ENSG00000005882,-0.17198618602549048,0.15247349451097708,False,0.6202642918463473
101,ENSG00000005884,0.04908517074374376,0.6716889960992665,False,0.8912152885017742
102,ENSG00000005889,0.08251583748787655,0.38804238543018443,False,0.7629925802564422
103,ENSG00000005893,-0.16506544749256427,0.36022949225454004,False,0.746663758424778
104,ENSG00000005955,0.025996019920052838,0.6317334164099961,False,0.8738615861823101
105,ENSG00000005961,0.38371644329861027,0.026706899339111273,False,0.5110895387477762
